log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_06_02_47_44_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 79, rf, 0, 111787404, 135.64839273, 0.935058477461, 0
2016_09_06_02_48_19_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 45, rf, 0, 169077395, 76.6191883845, 0.0212274268431, 0
2016_09_06_02_48_37_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 6, rf, 0, 34704249, 51.4306943119, 0.176506775217, 0
2016_09_06_02_48_42_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 88, rf, 0, 91435132, 251.232715969, 0.309242940474, 0
2016_09_06_02_49_19_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 65, rf, 0, 194943861, 10.7549623566, 0.472891808907, 0
2016_09_06_02_49_49_cudaLulesh_carolk402.log, 0, _Z31CalcAccelerationForNodes_kerneliPdS_S_S_S_S_S_, 59, rf, 0, 1604100, 7.86005964371, 0.984577712577, 1
2016_09_06_02_50_34_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 46, rf, 0, 4670976, 81.3270127551, 0.585309909862, 0
2016_09_06_02_50_53_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 54, rf, 0, 42540111, 37.992904177, 0.4602901331, 1
2016_09_06_02_51_38_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 6, rf, 0, 208416107, 36.1402829413, 0.00521672800008, 1
2016_09_06_02_52_23_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 53, rf, 0, 191352326, 26.1873531311, 0.0269754000564, 1
