logFileName;Machine;Benchmark;Header;SDC Iteration;#Accumulated Errors;#Iteration Errors;Relative Errors <= 2%;Relative Errors <= 5%;Jaccard;Jaccard > 2%;Jaccard > 5%;Cubic;Square;Line;Single;Random;Cubic Err > 2;Square Err > 2;Line Err > 2;Single Err > 2;Random Err > 2;Cubic Err > 5;Square Err > 5;Line Err > 5;Single Err > 5;Random Err > 5;Max Relative Error;Min Rel Error;Average Rel Err;# zero output;# zeor Gold
2016_09_03_06_36_18_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1016.0114204021379;503.46344678323146;749.4794932568971;0;0
2016_09_03_06_37_46_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1207.3619850987373;466.0545383168933;696.1572218085054;0;0
2016_09_03_06_39_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1046.9416558508638;552.1064560200718;803.7927451167498;0;0
2016_09_03_06_40_44_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.416015625;0.416015625;0.416015625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2135.1980626054974;837.2027989198889;1618.4110999651862;0;0
2016_09_03_06_42_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.43359375;0.43359375;0.43359375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2426.4586808348386;271.5236913608405;1171.0850755161985;0;0
2016_09_03_06_44_50_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1937.8167953913808;325.92076316067045;832.106493573184;0;0
2016_09_03_06_46_19_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;713.3012640473646;282.2983190583861;525.3385298658216;0;0
2016_09_03_06_49_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.3359375;0.3359375;0.3359375;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;361.4181392046696;361.4181392046696;361.4181392046696;0;0
2016_09_03_06_51_54_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.46406250000000004;0.46406250000000004;0.46406250000000004;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2344.88027773589;359.7763825404187;1261.7542476501228;0;0
2016_09_03_06_54_48_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;889.0050065423322;520.5013181829427;673.4796587755419;0;0
2016_09_03_06_56_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.400390625;0.400390625;0.400390625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2589.351171742974;602.8148677172463;1498.991420557531;0;0
2016_09_03_06_57_46_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3048.8885079978327;330.04595838531264;1299.7423653437959;0;0
2016_09_03_07_00_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1265.350558892922;603.1571332135247;948.1258014978755;0;0
2016_09_03_07_03_55_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1885.3463998443606;558.627148074638;969.7581942383232;0;0
2016_09_03_07_13_12_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;963.6229827421597;726.8089922813114;831.2175626344533;0;0
2016_09_03_07_14_41_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2350.98374231958;610.7779594546214;1299.9368642715017;0;0
2016_09_03_07_16_10_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44218749999999996;0.44218749999999996;0.44218749999999996;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1693.5050877204822;294.07990758903304;730.570342016464;0;0
2016_09_03_07_17_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38802083333333337;0.38802083333333337;0.38802083333333337;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1073.6144341310808;442.3825145585064;831.2757137093034;0;0
2016_09_03_07_19_07_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.39583333333333337;0.39583333333333337;0.39583333333333337;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1687.0989241108614;681.5254244951655;1212.1107706864598;0;0
2016_09_03_07_20_36_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.46354166666666663;0.46354166666666663;0.46354166666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1049.0380288790332;702.8002709868443;843.7559280985794;0;0
2016_09_03_07_22_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1981.5428201128375;164.70653473252642;1100.0115426444208;0;0
2016_09_03_07_23_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1547.5223716323599;724.5205140442722;1048.755192513769;0;0
2016_09_03_07_26_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2193.370078435196;633.0967011881162;1061.2760296317483;0;0
2016_09_03_07_30_08_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1932.870640193603;479.34673852765417;988.8767613232787;0;0
2016_09_03_07_33_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;886.4189919285241;158.64505480506116;612.331558306764;0;0
2016_09_03_07_35_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;749.2023504294611;447.38114447956934;612.1405571234118;0;0
2016_09_03_07_38_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.40364583333333337;0.40364583333333337;0.40364583333333337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1041.5702003430918;588.1057822387112;772.2383808512295;0;0
2016_09_03_07_40_28_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1572.3916414745909;248.89686842510054;695.5784630012276;0;0
2016_09_03_07_44_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.421875;0.421875;0.421875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;846.6466343002198;498.3337585533948;641.9927424128607;0;0
2016_09_03_07_49_50_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.384765625;0.384765625;0.384765625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1024.9557205956733;534.9374584556582;748.7797786577105;0;0
2016_09_03_07_51_40_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1948.0177890604584;599.4497382919274;1115.9279498339465;0;0
2016_09_03_07_53_09_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2265.8326644111517;448.8048661448478;1292.8037239468124;0;0
2016_09_03_07_54_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;204;204;0;0;0.4181602328431373;0.4181602328431373;0.4181602328431373;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2572.553560369403;104.32651688338393;952.2485609823729;0;0
2016_09_03_07_56_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;874.6599065072998;292.91138559695673;595.4553696565237;0;0
2016_09_03_07_57_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.384765625;0.384765625;0.384765625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1937.3614025061768;313.9581748342208;1023.7625030373399;0;0
2016_09_03_08_00_33_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1362.3407446304566;690.1127413071845;904.5591158676384;0;0
2016_09_03_08_03_04_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.40104166666666663;0.40104166666666663;0.40104166666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2286.3186833345226;1698.0009703555152;2072.827988996047;0;0
2016_09_03_08_05_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;838.7144013677577;445.50624222135184;671.6180731784747;0;0
2016_09_03_08_07_25_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4453125;0.4453125;0.4453125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1130.9269285145638;400.0;718.6503618802565;0;0
2016_09_03_08_11_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;20077.59296260458;280.50977732660976;5396.423492587578;0;0
2016_09_03_08_14_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4453125;0.4453125;0.4453125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1253.6628964319893;322.7044039075082;744.4652984421909;0;0
2016_09_03_08_16_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1087.0369259569027;291.50963713663293;628.3915788682384;0;0
2016_09_03_08_19_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2900.915554360144;445.52272537563755;1680.0249127239017;0;0
2016_09_03_08_22_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.46875;0.46875;0.46875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1741.4174132965022;723.4824429083933;1232.4499281024478;0;0
2016_09_03_08_23_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.451171875;0.451171875;0.451171875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;850.1531245048855;343.6437944116265;668.3911237854943;0;0
2016_09_03_08_26_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1834.8707230755779;442.16186567838173;1017.647307792632;0;0
2016_09_03_08_30_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3828125;0.3828125;0.3828125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;762.8917220250057;202.99410643302426;364.0556697607915;0;0
2016_09_03_08_32_18_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2900.758437912713;431.85391659524356;1250.0034308192367;0;0
2016_09_03_08_33_47_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2260.2603145587154;536.0522097983533;1042.5101814335137;0;0
2016_09_03_08_36_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.39453125;0.39453125;0.39453125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2081.451882395342;303.0356284675534;913.6231153308249;0;0
2016_09_03_08_38_28_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.36979166666666663;0.36979166666666663;0.36979166666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;925.9684734552926;252.34625138722603;499.9310225974779;0;0
2016_09_03_08_39_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1332.7500551567484;674.4581858037668;880.5933253171073;0;0
2016_09_03_08_44_44_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.376953125;0.376953125;0.376953125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1321.2886170960169;370.1874054223794;661.2145327029231;0;0
2016_09_03_08_46_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.44140625;0.44140625;0.44140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1728.2295062496876;479.67830638173155;1103.9539063157094;0;0
2016_09_03_08_49_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.37760416666666663;0.37760416666666663;0.37760416666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3507.684431853819;435.4268184701027;1586.9556264350913;0;0
2016_09_03_08_50_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1626.6685116579008;256.72777456105587;898.8846880560113;0;0
2016_09_03_08_52_08_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.392578125;0.392578125;0.392578125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;3625.086011341639;109.33731075144406;1291.8838132872825;0;0
2016_09_03_08_53_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;874.8149293142967;544.4225530084236;640.810496157415;0;0
2016_09_03_08_55_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1944.1100537153918;346.52674714112277;1105.8828325199038;0;0
2016_09_03_08_58_04_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.376953125;0.376953125;0.376953125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2819.6695069544617;615.2029423567033;1315.8048408257446;0;0
2016_09_03_09_02_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40234375;0.40234375;0.40234375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;796.1244601181894;555.8358935826458;684.0741705644416;0;0
2016_09_03_09_07_22_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40625;0.40625;0.40625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2333.5118572706865;410.1040168186636;1146.2535363559982;0;0
2016_09_03_09_08_51_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3984375;0.3984375;0.3984375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2663.4225874702483;840.8899414772994;1660.6167458381467;0;0
2016_09_03_09_10_40_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1501.6057063942385;620.9364490415732;938.0288072549918;0;0
2016_09_03_09_13_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40625;0.40625;0.40625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2042.1741907042012;341.16842506235434;976.7315144532646;0;0
2016_09_03_09_15_07_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2486.3781737443;508.6276257738859;1065.2296818969053;0;0
2016_09_03_09_16_36_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;232;232;0;0;0.4147696659482759;0.4147696659482759;0.4147696659482759;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3217.5314638073405;131.8110248962115;921.4604463841101;0;0
2016_09_03_09_18_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;215;215;0;0;0.4159520348837209;0.4159520348837209;0.4159520348837209;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3954.2304897812105;102.38068136486822;1043.929838271136;0;0
2016_09_03_09_21_02_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.37760416666666663;0.37760416666666663;0.37760416666666663;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1481.5079722848154;432.1232923328863;802.9298258441032;0;0
2016_09_03_09_22_31_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1124.6246879500568;241.5525604605672;699.860768010859;0;0
2016_09_03_09_24_00_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;195;195;0;0;0.4307291666666667;0.4307291666666667;0.4307291666666667;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3241.637692242773;219.0823224063978;998.7670384632572;0;0
2016_09_03_09_25_29_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3984375;0.3984375;0.3984375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2285.3414144042813;335.6960143990111;1030.2773965415902;0;0
2016_09_03_09_26_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.37239583333333337;0.37239583333333337;0.37239583333333337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;937.207462319135;247.64428141105577;570.0512290570683;0;0
2016_09_03_09_28_26_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.396484375;0.396484375;0.396484375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;889.0876901815894;340.55496369653116;605.68655201614;0;0
2016_09_03_09_32_25_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1178.027176284444;806.1758142062606;1070.5917780884124;0;0
2016_09_03_09_33_54_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41927083333333337;0.41927083333333337;0.41927083333333337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2629.8099593669062;727.8944561548403;1376.580521982137;0;0
2016_09_03_09_35_23_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4359375;0.4359375;0.4359375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;857.1716557236821;632.044066832438;762.8836534589527;0;0
2016_09_03_09_36_51_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1597.447361405124;397.7663568690844;734.1464177865303;0;0
2016_09_03_09_41_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.392578125;0.392578125;0.392578125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2496.2979739328457;172.9415218856737;1009.6689689210262;0;0
2016_09_03_09_43_08_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3984375;0.3984375;0.3984375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2064.94012551318;579.5912653794086;1038.5209493183347;0;0
2016_09_03_09_44_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.458984375;0.458984375;0.458984375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2380.381469710311;797.2557729219986;1564.0323477764334;0;0
2016_09_03_09_47_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3828125;0.3828125;0.3828125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1047.3477307388912;153.45421708486947;606.7895832263018;0;0
2016_09_03_09_49_03_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.416015625;0.416015625;0.416015625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2196.53234061826;382.5751941198155;981.6351632616869;0;0
2016_09_03_09_52_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;210;210;0;0;0.4184895833333333;0.4184895833333333;0.4184895833333333;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3780.46668018531;174.60205214371894;867.2575876552171;0;0
2016_09_03_09_53_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1382.3126697807706;382.95278420269153;775.6670652229627;0;0
2016_09_03_09_56_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;4786.913854199239;345.77964928708354;2250.926828839568;0;0
2016_09_03_09_57_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40104166666666663;0.40104166666666663;0.40104166666666663;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1973.49356068235;461.03065523082523;1437.5949227131787;0;0
2016_09_03_09_59_28_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1054.7371136441773;426.4207830869136;649.5480622481693;0;0
2016_09_03_10_03_55_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1346.064721785986;627.1726316611498;926.562048534056;0;0
2016_09_03_10_05_23_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4609375;0.4609375;0.4609375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;927.0243358171127;589.8506469572046;768.4506839032701;0;0
2016_09_03_10_07_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.375;0.375;0.375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1319.6245296759325;432.88206925541;770.3689946219254;0;0
2016_09_03_10_10_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1799.6768835770756;669.6602306517537;1155.8734019754697;0;0
