log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_03_20_07_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 2183429925, 22.694881125, 0.809265818197, 1,2016_09_03_20_07_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,977.0675836282406,436.88117715859465,650.8464715693772,0,0
2016_09_03_20_08_47_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 34053457216, 26.4016853223, 0.269403260709, 1,2016_09_03_20_08_47_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2297.6723084748623,2297.6723084748623,2297.6723084748623,0,0
2016_09_03_20_10_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 27655721002, 23.363300365, 0.8540664693, 1,2016_09_03_20_10_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1831.5860132466871,227.18280380054347,857.927657880917,0,0
2016_09_03_20_11_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 8409196834, 13.2666423021, 0.815945903968, 1,2016_09_03_20_11_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,833.7479372738665,548.2327365504988,730.9759565824301,0,0
2016_09_03_20_14_14_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20049450244, 16.0821502231, 0.749701746838, 1,2016_09_03_20_14_14_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,770.2969508474712,140.99776908812444,506.4668556860259,0,0
2016_09_03_20_15_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 19780482815, 37.0735022061, 0.0866642558093, 1,2016_09_03_20_15_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.412109375,0.412109375,0.412109375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,724.8666279671247,302.8382059778788,486.2040882887267,0,0
2016_09_03_20_21_15_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 36762931298, 19.548847663, 0.701558993448, 1,2016_09_03_20_21_15_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1130.66530151936,367.60192253990147,712.5813766170074,0,0
2016_09_03_20_24_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 21772754076, 20.9531312309, 0.109717902449, 1,2016_09_03_20_24_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,958.3167601994422,130.2513195275506,609.5719233934947,0,0
2016_09_03_20_25_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 29194498646, 2.85217037794, 0.514482918503, 1,2016_09_03_20_25_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41796875,0.41796875,0.41796875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1407.66502619133,245.75855942368068,739.4481467841315,0,0
2016_09_03_20_27_06_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 23062228064, 2.83772460466, 0.148113813104, 1,2016_09_03_20_27_06_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.4765625,0.4765625,0.4765625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2517.28517664528,2517.28517664528,2517.28517664528,0,0
2016_09_03_20_28_55_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 37514362341, 11.4533466976, 0.608932444781, 1,2016_09_03_20_28_55_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1095.0241862751914,275.4284976650021,803.1321379672345,0,0
2016_09_03_20_30_24_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 35237397171, 4.37403118383, 0.383880269086, 1,2016_09_03_20_30_24_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43359375,0.43359375,0.43359375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1742.349373054869,866.5261659794351,1126.363043925594,0,0
2016_09_03_20_31_53_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 30474702418, 6.03349940503, 0.345412356655, 1,2016_09_03_20_31_53_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.412109375,0.412109375,0.412109375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1334.3981889042882,236.21320195977063,605.5412219888141,0,0
2016_09_03_20_33_22_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 35981292930, 55.963387769, 0.453274011216, 1,2016_09_03_20_33_22_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1137.6376398484665,158.3137441456935,782.6851103453408,0,0
2016_09_03_20_36_19_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 26323841130, 7.84182523818, 0.441629099095, 1,2016_09_03_20_36_19_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.388671875,0.388671875,0.388671875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2276.7389087000734,293.6079742017129,1098.85093930321,0,0
2016_09_03_20_37_51_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 16324099490, 43.5601992483, 0.317015013878, 1,2016_09_03_20_37_51_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,216,216,0,0,0.4252748842592593,0.4252748842592593,0.4252748842592593,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3997.976849546385,106.00684962662078,900.9588368121701,0,0
2016_09_03_20_40_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 33097684195, 30.3982073147, 0.515160963758, 1,2016_09_03_20_40_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.4375,0.4375,0.4375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2645.758214264027,566.9852229936703,1656.6676240012337,0,0
2016_09_03_20_42_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 14303167421, 29.9255394412, 0.807362266873, 1,2016_09_03_20_42_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4046875,0.4046875,0.4046875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1782.700666573333,184.8505574752403,802.9926492098298,0,0
2016_09_03_20_48_32_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 16098675549, 28.3737278043, 0.900228757305, 1,2016_09_03_20_48_32_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.44140625,0.44140625,0.44140625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1148.1246914845246,266.9670199535736,605.030570479366,0,0
2016_09_03_20_52_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 18751902125, 18.6341421846, 0.358279789833, 1,2016_09_03_20_52_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41796875,0.41796875,0.41796875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,950.781792623741,502.3260626140021,726.0132103747956,0,0
2016_09_03_20_55_47_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 39543671118, 37.082053046, 0.626448915194, 1,2016_09_03_20_55_47_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4535.2175615007245,436.1030109017642,1621.9057973993727,0,0
2016_09_03_20_57_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 33684619407, 22.6406256188, 0.65388556735, 1,2016_09_03_20_57_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,796.0999675322032,339.90017587126636,578.92967640695,0,0
2016_09_03_20_58_44_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 39081729079, 23.2309633471, 0.441949368676, 1,2016_09_03_20_58_44_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.451171875,0.451171875,0.451171875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1711.248658175287,323.1188017562116,998.7284262025292,0,0
2016_09_03_21_01_42_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 35598751678, 6.32257344531, 0.831840240987, 1,2016_09_03_21_01_42_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39453125,0.39453125,0.39453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2403.1101114649364,469.07325276174856,983.3865321279902,0,0
2016_09_03_21_03_10_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 24993518359, 31.6852195823, 0.932432284815, 1,2016_09_03_21_03_10_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.390625,0.390625,0.390625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,558.2374091294431,558.2374091294431,558.2374091294431,0,0
2016_09_03_21_04_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 33719487419, 38.6194966788, 0.387807925729, 1,2016_09_03_21_04_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.40885416666666663,0.40885416666666663,0.40885416666666663,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1867.1448905526438,175.9354032371043,962.8413154253058,0,0
2016_09_03_21_09_09_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 14226207210, 4.71705410542, 0.339627810054, 1,2016_09_03_21_09_09_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44010416666666663,0.44010416666666663,0.44010416666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1815.5469803953433,575.7149948638065,1052.8992296460033,0,0
2016_09_03_21_11_42_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 9843763241, 30.3432932312, 0.32044027453, 1,2016_09_03_21_11_42_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.38802083333333337,0.38802083333333337,0.38802083333333337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2443.391697648086,493.2901139833385,1221.2870734810242,0,0
2016_09_03_21_14_32_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 8338541844, 5.04089810179, 0.181971094907, 1,2016_09_03_21_14_32_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44921875,0.44921875,0.44921875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2285.354050055315,432.7961614331048,1058.9458529028482,0,0
2016_09_03_21_18_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 4764420490, 23.3981617216, 0.984299029488, 1,2016_09_03_21_18_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1351.0705269033976,494.3864449741327,925.2203463873224,0,0
2016_09_03_21_23_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 5245656846, 2.48125281399, 0.757573443619, 1,2016_09_03_21_23_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.41927083333333337,0.41927083333333337,0.41927083333333337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1758.295064878306,382.6453976475074,980.8125954672338,0,0
2016_09_03_21_24_29_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20388969479, 8.39965112264, 0.946788253661, 1,2016_09_03_21_24_29_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2103.855957451192,614.6387837716586,1081.090850777368,0,0
2016_09_03_21_26_29_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 25455875820, 9.38692903948, 0.943140065442, 1,2016_09_03_21_26_29_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4609375,0.4609375,0.4609375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,613.7282279060302,561.8699002399142,579.4992537352208,0,0
2016_09_03_21_27_58_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 7747656206, 37.3034737129, 0.0205198887345, 1,2016_09_03_21_27_58_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1132.3443408571984,115.20043055121218,772.5934811402741,0,0
2016_09_03_21_30_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 32015049150, 17.355391048, 0.662860146614, 1,2016_09_03_21_30_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2382.2647177219606,483.3383376890418,1131.518496986589,0,0
2016_09_03_21_33_17_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 8260111651, 9.71349713969, 0.054946384462, 1,2016_09_03_21_33_17_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1554.6077978831247,840.6474874247184,1054.1545632530115,0,0
2016_09_03_21_42_06_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 18428000435, 39.6904450404, 0.101871283933, 1,2016_09_03_21_42_06_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.453125,0.453125,0.453125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2653.9648152934305,574.322144255503,1862.299011582461,0,0
2016_09_03_21_44_54_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 28284188493, 17.9360295664, 0.0309445715138, 1,2016_09_03_21_44_54_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.3984375,0.3984375,0.3984375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2001.2366724367484,451.37780077980665,1057.198564482026,0,0
2016_09_03_21_46_22_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 22868386762, 7.94375840148, 0.704844364788, 1,2016_09_03_21_46_22_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2081.3390732292405,129.83327731585507,1105.040439504732,0,0
2016_09_03_21_49_20_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 19587009658, 11.8924454966, 0.462338938819, 1,2016_09_03_21_49_20_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1373.9581652399825,603.1571332135247,838.4424355864062,0,0
2016_09_03_21_50_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 797017931, 36.9320698355, 0.6489660053, 1,2016_09_03_21_50_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40625,0.40625,0.40625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2507.1755332072753,309.7026315995038,1156.3781139289254,0,0
2016_09_03_21_54_25_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 22896787214, 6.6710095922, 0.488337479012, 1,2016_09_03_21_54_25_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1863.6179666993921,451.58089137351254,1116.809917351347,0,0
2016_09_03_21_55_54_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 18101995923, 23.8049934461, 0.482166091428, 1,2016_09_03_21_55_54_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.3984375,0.3984375,0.3984375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1397.0643478745387,359.2896878680151,838.5258592885193,0,0
2016_09_03_21_57_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 7704167142, 27.8756440962, 0.175299977543, 1,2016_09_03_21_57_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.40234375,0.40234375,0.40234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1822.2912418551812,503.1016476151265,1162.6964447351538,0,0
2016_09_03_21_58_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 8152989844, 5.7372637291, 0.0491344252057, 1,2016_09_03_21_58_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1280.2357061956395,363.42112563024773,713.740603705755,0,0
2016_09_03_22_04_54_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 41307344630, 37.6854999451, 0.324666469219, 1,2016_09_03_22_04_54_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2944.3735362994676,369.7996094162495,1126.5205684679167,0,0
2016_09_03_22_06_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 19390223413, 36.8940841175, 0.876652557303, 1,2016_09_03_22_06_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44140625,0.44140625,0.44140625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3438.6165734295328,744.6567772445534,2076.293616071594,0,0
2016_09_03_22_08_20_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 15493936377, 26.6484278009, 0.626966858401, 1,2016_09_03_22_08_20_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44140625,0.44140625,0.44140625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1908.3877515492168,753.4801397828114,1149.929578428634,0,0
2016_09_03_22_09_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 36558367791, 4.18739565481, 0.395593594367, 1,2016_09_03_22_09_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.45703125,0.45703125,0.45703125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1357.4152601013616,591.441068262423,849.8516270662444,0,0
2016_09_03_22_11_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 3680529680, 18.7620184206, 0.797385284658, 1,2016_09_03_22_11_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.421875,0.421875,0.421875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2236.799988009795,608.0497436258466,1272.525445412003,0,0
2016_09_03_22_12_47_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 21281794700, 5.35042001291, 0.303581447615, 1,2016_09_03_22_12_47_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43359375,0.43359375,0.43359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2054.635664149672,537.7525367116979,1086.6768306733563,0,0
2016_09_03_22_14_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 38971939177, 4.67280055828, 0.192392054814, 1,2016_09_03_22_14_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.455078125,0.455078125,0.455078125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1127.6459833615672,680.499593122932,846.8304695203715,0,0
