log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_02_52_35_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,97251351, 1.26268650069, 0.732197020766,1
2016_09_05_02_52_46_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1002809074, 40.5461250827, 0.340377160817,0
2016_09_05_02_52_59_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,289980367, 23.1260876059, 0.828573310135,0
2016_09_05_02_53_08_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1414301803, 7.55540361726, 0.332185832281,0
2016_09_05_02_53_19_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,1073115816, 19.1065870555, 0.811511962658,0
2016_09_05_02_53_26_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,643925064, 1.27019338875, 0.24530806143,1
2016_09_05_02_53_37_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,212588503, 30.557835665, 0.613592726163,0
2016_09_05_02_53_46_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,760491772, 30.2816906557, 0.776738608668,0
2016_09_05_02_54_00_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,860020818, 46.1186846643, 0.829246002051,0
2016_09_05_02_54_13_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,984634920, 33.5744988701, 0.885948211057,0
2016_09_05_02_54_21_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,862982693, 15.1794026268, 0.268829852451,0
2016_09_05_02_54_34_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,550612087, 48.6537957069, 0.105119965132,0
2016_09_05_02_54_48_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,866635600, 36.9091118118, 0.800533714553,0
2016_09_05_02_54_56_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1361559601, 38.8416631847, 0.488517124826,0
2016_09_05_02_55_08_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,734373330, 6.91828513629, 0.940187125282,0
2016_09_05_02_55_16_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,679441258, 1.56576199831, 0.265592507122,1
2016_09_05_02_55_28_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,604973092, 41.737301045, 0.86766717157,0
2016_09_05_02_55_41_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1224742048, 37.9467505016, 0.54018971338,0
2016_09_05_02_55_54_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,221227030, 46.7521483618, 0.500277183308,0
2016_09_05_02_56_09_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1342050033, 10.0075552741, 0.055431052072,0
2016_09_05_02_56_21_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,685737131, 35.1363935821, 0.778658021927,0
2016_09_05_02_56_29_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,373347823, 13.398199441, 0.259462812902,0
