log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_07_02_33_54_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 162822394, 0.518517703361, 0.844753867348, 1,2016_09_07_02_33_54_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_34_00_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 155344852, 0.978902901768, 0.64566016113, 1,2016_09_07_02_34_00_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_02_34_03_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 129154266, 0.74130754999, 0.00946999895641, 1,2016_09_07_02_34_03_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,4,4,3,3,0.1796875,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008977800125877811,0.008977689216352407,0.008977730419335894,0,1
2016_09_07_02_34_06_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 105251472, 0.134744179122, 0.936359672504, 1,2016_09_07_02_34_06_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_34_15_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 75857580, 0.0227255042605, 0.877846594905, 1,2016_09_07_02_34_15_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_34_20_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 16267491, 0.472264903908, 0.925314115326, 1,2016_09_07_02_34_20_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.21875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005690306079212635,0.005690306079212635,0.005690306079212635,0,0
2016_09_07_02_34_34_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 106381170, 0.815469677718, 0.35576573184, 1,2016_09_07_02_34_34_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.23750000000000004,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027423691223184272,0.002732913752540314,0.0027376414054963577,0,1
2016_09_07_02_34_41_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 126515735, 0.484855101315, 0.817248612108, 1,2016_09_07_02_34_41_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
2016_09_07_02_34_54_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 174686164, 0.427253183089, 0.171408737143, 1,2016_09_07_02_34_54_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_35_24_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 181588090, 0.256079091037, 0.428891433077, 1,2016_09_07_02_35_24_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_35_27_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 52820356, 0.85541937376, 0.85147948518, 1,2016_09_07_02_35_27_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,0.46875,0.46875,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.00000014690407,100.00000014690407,100.00000014690407,0,0
2016_09_07_02_35_34_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 175901281, 0.924401919688, 0.89003257474, 1,2016_09_07_02_35_34_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_35_48_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 156627600, 0.993411281287, 0.807842182103, 1,2016_09_07_02_35_48_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.00013656077252,100.00013656077252,100.00013656077252,0,0
2016_09_07_02_35_51_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 125408057, 0.871421376984, 0.884768989752, 1,2016_09_07_02_35_51_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_35_58_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 68841266, 0.877945118534, 0.345237899218, 1,2016_09_07_02_35_58_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.00000000200772,100.00000000200772,100.00000000200772,0,0
2016_09_07_02_36_08_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 3697437, 0.435831689791, 0.639531380788, 1,2016_09_07_02_36_08_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_36_14_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 95564617, 0.31196992347, 0.740940855315, 1,2016_09_07_02_36_14_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_36_26_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 41292172, 0.129375676173, 0.686251973869, 1,2016_09_07_02_36_26_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005022319752229722,0.005022319752229722,0.005022319752229722,0,0
2016_09_07_02_36_33_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 47521502, 0.0585204714153, 0.70107897708, 1,2016_09_07_02_36_33_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_36_37_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 6384229, 0.293779982124, 0.871355679622, 1,2016_09_07_02_36_37_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,0,0,0.5625,0.5625,0.5625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,100.00000000000003,100.0,100.00000000000003,0,0
2016_09_07_02_36_41_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 132557288, 0.791196990511, 0.270375509823, 1,2016_09_07_02_36_41_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_36_46_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 21589745, 0.761997575696, 0.277384712432, 1,2016_09_07_02_36_46_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_36_52_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 90802961, 0.342530001356, 0.861194660805, 1,2016_09_07_02_36_52_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,0.375,0.375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_36_55_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 76670922, 0.581953288367, 0.0355609723257, 1,2016_09_07_02_36_55_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.375,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39553565089407566,0.39552354795403716,0.3955274094518463,0,1
2016_09_07_02_36_59_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 20711971, 0.532880801833, 0.10083463264, 1,2016_09_07_02_36_59_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.1875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0050200670824123595,0.0050200670824123595,0.0050200670824123595,0,0
2016_09_07_02_37_02_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 8859606, 0.762968535173, 0.0619907738954, 1,2016_09_07_02_37_02_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,15.813684744198966,15.813684744198966,15.813684744198966,0,0
2016_09_07_02_37_05_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 176428619, 0.307804908803, 0.0208775310879, 1,2016_09_07_02_37_05_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_37_11_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 119389277, 0.118310862137, 0.770322170558, 1,2016_09_07_02_37_11_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9.56782546564795,9.56782546564795,9.56782546564795,0,0
2016_09_07_02_37_14_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 76618426, 0.94920727982, 0.274525948144, 1,2016_09_07_02_37_14_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,0.375,0.375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,98.17395389447884,98.17395389447884,98.17395389447884,0,0
2016_09_07_02_37_21_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 146303804, 0.984946406637, 0.837062132021, 1,2016_09_07_02_37_21_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.00000000058331,100.00000000058331,100.00000000058331,0,0
2016_09_07_02_37_31_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 58524941, 0.347808289424, 0.608952552529, 1,2016_09_07_02_37_31_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,99.99999999999986,99.99999999999986,99.99999999999986,0,0
2016_09_07_02_37_35_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 163040618, 0.128961906194, 0.561987564781, 1,2016_09_07_02_37_35_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4365,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_37_47_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 177853973, 0.439097829919, 0.460871726237, 1,2016_09_07_02_37_47_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_02_37_50_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 45981988, 0.277998134548, 0.14932661103, 1,2016_09_07_02_37_50_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_37_59_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 465992, 0.112068051079, 0.487996680337, 1,2016_09_07_02_37_59_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_38_07_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 161577043, 0.216044311657, 0.616822488281, 1,2016_09_07_02_38_07_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_02_38_10_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 36650480, 0.833223509962, 0.97616515452, 1,2016_09_07_02_38_10_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_38_19_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 175035718, 0.0533134326388, 0.0663418603194, 1,2016_09_07_02_38_19_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.28125,0.28125,0.28125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,83.09076003782644,83.09076003782644,83.09076003782644,0,0
2016_09_07_02_38_22_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 174567894, 0.122595231542, 0.603698831793, 1,2016_09_07_02_38_22_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_02_38_26_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 135900938, 0.859400687292, 0.769550273854, 1,2016_09_07_02_38_26_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,11204.56685531028,11204.56685531028,11204.56685531028,0,0
2016_09_07_02_38_36_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 114492443, 0.909716819934, 0.611264055759, 1,2016_09_07_02_38_36_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,0.375,0.375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,83.11312469666763,83.11312469666763,83.11312469666763,0,0
2016_09_07_02_38_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 21677184, 0.69952470911, 0.385312848708, 1,2016_09_07_02_38_43_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.3125,0.3125,0.3125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_39_03_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 653704, 0.020451770146, 0.045843685284, 1,2016_09_07_02_39_03_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8448205234069445e-05,1.8448205234069445e-05,1.8448205234069445e-05,0,0
2016_09_07_02_39_07_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 104983520, 0.0764012422369, 0.956615446774, 1,2016_09_07_02_39_07_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_39_16_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 172720862, 0.550076052415, 0.552548159617, 1,2016_09_07_02_39_16_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_39_21_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 26776482, 0.297813005741, 0.337570837494, 1,2016_09_07_02_39_21_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4365,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_39_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 58717391, 0.249714185314, 0.352995319046, 1,2016_09_07_02_39_43_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_39_52_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 35862787, 0.354331071855, 0.756486907731, 1,2016_09_07_02_39_52_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,0.46875,0.46875,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,12.1460914166742,12.1460914166742,12.1460914166742,0,0
2016_09_07_02_40_02_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 129425846, 0.356328633218, 0.106123518196, 1,2016_09_07_02_40_02_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_40_18_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 138838017, 0.144207710511, 0.902242681684, 1,2016_09_07_02_40_18_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_40_23_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 153447258, 0.948162686405, 0.971141861001, 1,2016_09_07_02_40_23_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5625,0.5625,0.5625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_40_30_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 12054032, 0.30539346373, 0.242337212717, 1,2016_09_07_02_40_30_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_40_35_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 100047919, 0.00151214792337, 0.545494122852, 1,2016_09_07_02_40_35_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_40_40_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 23476798, 0.756832470227, 0.0834939732273, 1,2016_09_07_02_40_40_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_02_40_47_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 58224580, 0.0222391568846, 0.134053619872, 1,2016_09_07_02_40_47_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_40_55_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 152277460, 0.363255038904, 0.761257823452, 1,2016_09_07_02_40_55_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9068858161621568,0.9068858161621568,0.9068858161621568,0,0
2016_09_07_02_40_58_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 100298001, 0.505616771986, 0.37627174191, 1,2016_09_07_02_40_58_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
2016_09_07_02_41_02_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 109426491, 0.678254236767, 0.404117446527, 1,2016_09_07_02_41_02_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43956249999999997,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_41_10_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 76975777, 0.673167537116, 4.52748717022e-05, 1,2016_09_07_02_41_10_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43718749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_41_16_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 374835, 0.244285698145, 0.309314633639, 1,2016_09_07_02_41_16_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_02_41_20_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 128387834, 0.33097643664, 0.64393317309, 1,2016_09_07_02_41_20_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.09375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0050120756163934445,0.0050120756163934445,0.0050120756163934445,0,0
2016_09_07_02_41_24_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 2, 8329303, 0.65217639223, 0.960179105464, 1,2016_09_07_02_41_24_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
