logFileName;Machine;Benchmark;Header;SDC Iteration;#Accumulated Errors;#Iteration Errors;Relative Errors <= 2%;Relative Errors <= 5%;Jaccard;Jaccard > 2%;Jaccard > 5%;Cubic;Square;Line;Single;Random;Cubic Err > 2;Square Err > 2;Line Err > 2;Single Err > 2;Random Err > 2;Cubic Err > 5;Square Err > 5;Line Err > 5;Single Err > 5;Random Err > 5;Max Relative Error;Min Rel Error;Average Rel Err;# zero output;# zeor Gold
2016_09_07_02_12_35_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.03848321105340769;0.03848321105340769;0.03848321105340769;0;0
2016_09_07_02_12_45_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43618749999999995;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_12_50_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.375;0.375;0.375;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;7.327163181349318;7.327163181349318;7.327163181349318;0;0
2016_09_07_02_12_54_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4365;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_12_59_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_13_11_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.01003001543507931;0.01003001543507931;0.01003001543507931;0;0
2016_09_07_02_13_22_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.27818848194548e-06;9.27818848194548e-06;9.27818848194548e-06;0;0
2016_09_07_02_13_25_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.15625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00501524653801868;0.00501524653801868;0.00501524653801868;0;0
2016_09_07_02_13_28_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.40625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_13_32_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.431573228856653e-06;9.431573228856653e-06;9.431573228856653e-06;0;0
2016_09_07_02_13_35_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_13_54_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.03125;0.03125;0.03125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;99.609375;99.609375;99.609375;0;0
2016_09_07_02_14_01_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.16884373976570585;0.16884373976570585;0.16884373976570585;0;0
2016_09_07_02_14_05_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4365;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_14_20_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43943750000000004;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_14_32_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_14_37_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_14_49_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.53125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_14_53_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_14_57_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;9;9;8;8;0.21875;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009378901788099409;0.00021677787214422248;0.003235287613972429;0;1
2016_09_07_02_15_11_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.004707071133938152;0.004707071133938152;0.004707071133938152;0;0
2016_09_07_02_15_21_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.19999999999999996;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.040146156866965294;0.0401370478226852;0.040143650929879204;0;1
2016_09_07_02_15_32_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.29374999999999996;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005217630382497596;0.005217546202173594;0.005217588292172148;0;1
2016_09_07_02_15_35_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.0625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.84811369965103e-05;1.84811369965103e-05;1.84811369965103e-05;0;0
2016_09_07_02_15_38_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.3125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_15_42_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4365;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_15_48_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.005269473608861328;0.005269473608861328;0.005269473608861328;0;0
2016_09_07_02_15_54_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.65625;0.65625;0.65625;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;100.00000000000011;100.00000000000011;100.00000000000011;0;0
2016_09_07_02_16_01_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_16_13_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_16_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.0625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.001500575470693011;0.001500575470693011;0.001500575470693011;0;0
2016_09_07_02_16_22_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_16_30_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.0625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0002261510096982976;0.0002261510096982976;0.0002261510096982976;0;0
2016_09_07_02_16_34_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0769093611366986;0.0769093611366986;0.0769093611366986;0;0
2016_09_07_02_16_54_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.3125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01296555415297072;0.012965387883387698;0.012965471018056781;0;1
2016_09_07_02_17_22_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0003014657358284019;0.0003014657358284019;0.0003014657358284019;0;0
2016_09_07_02_17_29_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.53125;0.53125;0.53125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;80.377556248541;80.377556248541;80.377556248541;0;0
2016_09_07_02_17_32_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.031092709473971136;0.031092709473971136;0.031092709473971136;0;0
2016_09_07_02_17_46_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00032823970952098664;0.00032823970952098664;0.00032823970952098664;0;0
2016_09_07_02_17_49_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.008835400479840206;0.008835400479840206;0.008835400479840206;0;0
2016_09_07_02_17_59_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.34375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_18_10_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.28125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.08234697125287502;0.08234697125287502;0.08234697125287502;0;0
2016_09_07_02_18_13_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_18_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0050167675080942525;0.0050167675080942525;0.0050167675080942525;0;0
2016_09_07_02_18_21_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00010366738451618291;0.00010366738451618291;0.00010366738451618291;0;0
2016_09_07_02_18_25_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.40625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_18_28_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.21875;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007126854714447389;0.0071267693901860985;0.007126812052312754;0;1
2016_09_07_02_18_35_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.23124999999999996;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2289593760302095;0.22894631781517394;0.22895286291154507;0;1
2016_09_07_02_18_39_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.4375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_18_52_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0005749479530721825;0.0005749479530721825;0.0005749479530721825;0;0
2016_09_07_02_18_59_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.29648393033029e-06;9.29648393033029e-06;9.29648393033029e-06;0;0
2016_09_07_02_19_06_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43618749999999995;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_19_12_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;0;0;0.36875;0.36875;0.36875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;83.09078640988373;15.812892377536796;29.26867510515528;0;0
2016_09_07_02_19_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.24059322869850785;0.24059322869850785;0.24059322869850785;0;0
2016_09_07_02_19_22_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;4;4;4;4;0.2265625;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.42181690820582673;0.0002442497502546304;0.3164110957527728;0;0
2016_09_07_02_19_29_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;6;6;5;5;0.22916666666666663;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002125447300384366;0.0005290043146914417;0.000852073470333169;0;1
2016_09_07_02_19_39_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.28125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.17451944662713825;0.17451944662713825;0.17451944662713825;0;0
2016_09_07_02_19_46_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43618749999999995;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_19_54_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.44025000000000003;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_20_00_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.28125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.1620024532282937;0.1620024532282937;0.1620024532282937;0;0
2016_09_07_02_20_06_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.5;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_20_13_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4383125;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_20_19_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_20_23_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.06997718213104988;0.06997718213104988;0.06997718213104988;0;0
2016_09_07_02_20_30_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.01296325854271667;0.01296325854271667;0.01296325854271667;0;0
2016_09_07_02_20_44_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.342477376490347e-06;9.342477376490347e-06;9.342477376490347e-06;0;0
2016_09_07_02_20_51_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.04358102037129709;0.04358102037129709;0.04358102037129709;0;0
2016_09_07_02_20_58_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.53125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_21_08_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;0;0;0.44375;0.4375;0.4375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;15.813370626493716;15.812936472485209;15.813147669915299;0;1
2016_09_07_02_21_11_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;nan;nan;nan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0
2016_09_07_02_21_15_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_21_20_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.436125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_21_32_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.28125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0422866271518898;0.0422866271518898;0.0422866271518898;0;0
2016_09_07_02_21_35_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.1875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0025038466049440242;0.0025038466049440242;0.0025038466049440242;0;0
2016_09_07_02_21_56_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0002960825137553459;0.0002960825137553459;0.0002960825137553459;0;0
2016_09_07_02_21_59_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0020301719432881385;0.0020301719432881385;0.0020301719432881385;0;0
2016_09_07_02_22_09_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_22_25_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_22_31_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_22_39_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_22_44_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.34375;0.34375;0.34375;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;14.679986305063533;14.679986305063533;14.679986305063533;0;0
2016_09_07_02_23_15_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.25;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3283324707637145;1.3283324707637145;1.3283324707637145;0;0
2016_09_07_02_23_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.004929007817798479;0.004929007817798479;0.004929007817798479;0;0
2016_09_07_02_23_25_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;4;4;3;3;0.296875;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017871428964414283;0.017871173053624824;0.01787126902003727;0;1
2016_09_07_02_23_28_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.15625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0008096544705401102;0.0008096544705401102;0.0008096544705401102;0;0
2016_09_07_02_23_59_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_24_04_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.25;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0007159875979642965;0.0007159875979642965;0.0007159875979642965;0;0
2016_09_07_02_24_15_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;5;5;4;4;0.275;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.012808132013171438;0.01279857485935479;0.012803350696024715;0;1
2016_09_07_02_24_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;nan;nan;nan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0
2016_09_07_02_24_25_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43618749999999995;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_24_30_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_24_36_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.53125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;1
2016_09_07_02_24_39_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_24_49_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.5625;0.5625;0.5625;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;99.9999999966422;99.9999999966422;99.9999999966422;0;0
2016_09_07_02_24_52_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43674999999999997;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_25_01_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.4363125;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_25_06_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.402898104836484e-06;9.402898104836484e-06;9.402898104836484e-06;0;0
2016_09_07_02_25_09_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1048576;1048576;0;0;0.43618749999999995;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;500
2016_09_07_02_25_14_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;1;1;0.21875;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.005022814772229929;0.005022814772229929;0.005022814772229929;0;0
2016_09_07_02_25_18_cudaHotspot_carol.log;carol;cudaHotspot; streams-1 size-1024 pyramidHeight-1 simTime-1;0;1;1;0;0;0.34375;0.34375;0.34375;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;35.32367091884005;35.32367091884005;35.32367091884005;0;0
