log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_15_59_22_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 363878252, 0.164522079749, 0.297991312566, 1
2016_09_05_15_59_31_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 280017644, 0.909217993068, 0.620694951173, 0
2016_09_05_15_59_36_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 690370050, 0.3419140466, 0.509914700357, 1
2016_09_05_15_59_45_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 506867659, 0.848168168789, 0.113705562754, 1
2016_09_05_15_59_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 654212207, 0.991625005307, 0.438473153183, 1
2016_09_05_16_00_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 350230908, 0.873513443529, 0.0710234698761, 1
2016_09_05_16_00_12_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 26343936, 0.00373430719899, 0.137344595664, 1
2016_09_05_16_00_21_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 4141913, 0.970275462097, 0.145190466826, 1
2016_09_05_16_00_30_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 437426019, 0.975618219483, 0.31727134318, 0
2016_09_05_16_00_35_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 179950579, 0.121095054168, 0.125385606764, 1
2016_09_05_16_00_43_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 174096681, 0.139415540291, 0.793865448229, 1
2016_09_05_16_00_52_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 407366428, 0.0683983011681, 0.376885753596, 1
2016_09_05_16_01_00_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 486848122, 0.317044954743, 0.168013945654, 1
2016_09_05_16_01_10_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 874787186, 0.889033661462, 0.000795568487151, 1
2016_09_05_16_01_19_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 272129470, 0.776105955645, 0.1680213095, 1
2016_09_05_16_01_27_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 246904888, 0.610809392567, 0.295006664053, 0
2016_09_05_16_01_33_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 187200069, 0.600285859109, 0.0309982455103, 0
2016_09_05_16_01_36_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 71708396, 0.462503497761, 0.808365077304, 1
2016_09_05_16_01_45_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 507503441, 0.291652746091, 0.872280246011, 1
2016_09_05_16_01_54_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 535247821, 0.474992273939, 0.949667947481, 0
2016_09_05_16_02_01_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 473920334, 0.643941529441, 0.595159712601, 1
