Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 15:52:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.954756 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_52_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:52:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.833353 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_52_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:52:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.524368 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_52_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.766085 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.45104 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.800225 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 27 , 27 , 4.999396 , 25 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 156 , 156 , 4.129429 , 138 , 18 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.458026 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.779872 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:53:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.497715 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_53_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.789559 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_08_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.996717 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.63374 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.147468 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_24_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.70788 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_38_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.64522 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_43_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:54:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.558176 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_54_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:55:03 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 4.436087 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_55_03_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:55:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 148717 , 2.745022 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_55_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:55:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.67026 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_55_38_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:55:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.709459 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_55_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:55:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.814638 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_55_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.431352 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_10_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.893902 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 24184 , 3.637843 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_34_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_47_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:56:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 3.721243 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_56_56_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.640288 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_08_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.619184 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.359175 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.543109 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:57:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 8 , 8 , 4.610106 , 8 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_57_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.500543 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.414693 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 3.871197 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.241976 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.06872 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.864863 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_43_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:58:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.869771 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_58_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 3.676037 , 10 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 4.231283 , 5 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_15_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.4047 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.695987 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.995231 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:59:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.850775 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_59_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.487291 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_00_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.757354 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_00_07_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 628 , 4.099731 , 499 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_00_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_00_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.177429 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_00_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 126 , 126 , 4.54361 , 30 , 96 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_00_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:00:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.977247 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_00_58_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:03 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.29579 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_03_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.353379 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.046894 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_15_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.745841 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.126667 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_38_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 3.810525 , 3 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:01:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 11 , 11 , 3.674539 , 9 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_01_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.864142 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.347426 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.533624 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.875285 , 2 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_02_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.626156 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:02:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.176998 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_02_58_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.336961 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.236487 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_17_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.454213 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_25_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.569314 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_03_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 16:03:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 412 , 412 , 4.07331 , 407 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_03_43_cudaQuickSortCDP_carolk402.log
