log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_13_18_34_48_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 168037210, 0.385482596132, 0.739207237958, 1,Tue Sep 13 18:34:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 256694 , 2.105532 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_34_48_cudaQuickSortCDP_carolk402.log
2016_09_13_18_35_39_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 352387802, 0.653238780294, 0.0779879148505, 1,Tue Sep 13 18:35:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.619233 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_35_39_cudaQuickSortCDP_carolk402.log
2016_09_13_18_35_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 38891284, 0.216483107261, 0.885953773594, 1,Tue Sep 13 18:35:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.905934 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_35_52_cudaQuickSortCDP_carolk402.log
2016_09_13_18_36_23_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 15816084, 0.312662106519, 0.895090200992, 1,Tue Sep 13 18:36:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 524636 , 0.101616 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_36_23_cudaQuickSortCDP_carolk402.log
2016_09_13_18_37_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 879971865, 0.489036284067, 0.334409957914, 1,Tue Sep 13 18:37:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 8147 , 5.307433 , 438 , 62 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_37_19_cudaQuickSortCDP_carolk402.log
2016_09_13_18_37_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 407833306, 0.0821063089396, 0.674190854984, 1,Tue Sep 13 18:37:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.356317 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_37_46_cudaQuickSortCDP_carolk402.log
2016_09_13_18_38_32_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1336342924, 0.57563413524, 0.132792607114, 1,Tue Sep 13 18:38:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 191 , 191 , 3.393974 , 189 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_38_32_cudaQuickSortCDP_carolk402.log
2016_09_13_18_39_47_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 201764050, 0.61829616383, 0.242231961472, 1,Tue Sep 13 18:39:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2120 , 4.153208 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_39_47_cudaQuickSortCDP_carolk402.log
2016_09_13_18_40_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 472859211, 0.40561584381, 0.0601227790438, 1,Tue Sep 13 18:40:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 8 , 8 , 4.058571 , 6 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_40_11_cudaQuickSortCDP_carolk402.log
2016_09_13_18_41_05_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 806907603, 0.954805946041, 0.611207832936, 1,Tue Sep 13 18:41:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.875515 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_41_05_cudaQuickSortCDP_carolk402.log
2016_09_13_18_41_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 440699443, 0.723837499444, 0.470343966558, 1,Tue Sep 13 18:41:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.625687 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_41_18_cudaQuickSortCDP_carolk402.log
2016_09_13_18_42_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 322737173, 0.399093171322, 0.0681112743326, 1,Tue Sep 13 18:42:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 8276 , 4.307285 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_42_11_cudaQuickSortCDP_carolk402.log
2016_09_13_18_42_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 373923451, 0.195862137927, 0.179953396977, 1,Tue Sep 13 18:42:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 77 , 77 , 3.919944 , 74 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_18_42_46_cudaQuickSortCDP_carolk402.log
2016_09_13_18_42_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 789619200, 0.788410859927, 0.234091376196, 1,Tue Sep 13 18:42:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.291288 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_42_59_cudaQuickSortCDP_carolk402.log
2016_09_13_18_43_13_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 971893979, 0.751678367168, 0.195005900168, 1,Tue Sep 13 18:43:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 146 , 146 , 4.509881 , 146 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_43_13_cudaQuickSortCDP_carolk402.log
2016_09_13_18_43_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 424437866, 0.0521109580556, 0.240652498977, 1,Tue Sep 13 18:43:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1601 , 4.412247 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_43_46_cudaQuickSortCDP_carolk402.log
2016_09_13_18_44_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 101026231, 0.85930900293, 0.710782668727, 1,Tue Sep 13 18:44:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.859579 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_44_36_cudaQuickSortCDP_carolk402.log
2016_09_13_18_45_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 906915453, 0.419474025189, 0.76464792471, 1,Tue Sep 13 18:45:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 5.356319 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_45_01_cudaQuickSortCDP_carolk402.log
2016_09_13_18_45_15_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1085435412, 0.0136266800595, 0.549690174342, 1,Tue Sep 13 18:45:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 28 , 28 , 3.499606 , 26 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_45_15_cudaQuickSortCDP_carolk402.log
2016_09_13_18_45_40_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 712230437, 0.897207890113, 0.195976464073, 1,Tue Sep 13 18:45:40 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 227 , 227 , 3.762601 , 225 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_45_40_cudaQuickSortCDP_carolk402.log
2016_09_13_18_46_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1429039023, 0.164917683818, 0.182419676978, 1,Tue Sep 13 18:46:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.543891 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_46_04_cudaQuickSortCDP_carolk402.log
2016_09_13_18_46_55_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1064884585, 0.687427938608, 0.982665913938, 1,Tue Sep 13 18:46:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 46977 , 3.811167 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_46_55_cudaQuickSortCDP_carolk402.log
2016_09_13_18_47_32_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 463230863, 0.710089445862, 0.315828331866, 1,Tue Sep 13 18:47:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1598 , 4.736221 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_47_32_cudaQuickSortCDP_carolk402.log
2016_09_13_18_47_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 960764076, 0.0878110996726, 0.741758101928, 1,Tue Sep 13 18:47:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 4.554991 , 10 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_47_46_cudaQuickSortCDP_carolk402.log
2016_09_13_18_48_08_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 401642878, 0.367021625457, 0.733882389077, 1,Tue Sep 13 18:48:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 22561 , 3.213443 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_48_08_cudaQuickSortCDP_carolk402.log
2016_09_13_18_49_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 842441804, 0.61178864499, 0.42210098306, 1,Tue Sep 13 18:49:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 38 , 38 , 4.318095 , 38 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_49_01_cudaQuickSortCDP_carolk402.log
2016_09_13_18_50_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 792832529, 0.489986799692, 0.116467077559, 1,Tue Sep 13 18:50:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.306721 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_50_31_cudaQuickSortCDP_carolk402.log
2016_09_13_18_50_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 152763433, 0.898890233635, 0.508195010508, 1,Tue Sep 13 18:50:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.796814 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_50_44_cudaQuickSortCDP_carolk402.log
2016_09_13_18_50_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 633395714, 0.503001638927, 0.562532991292, 1,Tue Sep 13 18:50:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 3.596866 , 10 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_50_57_cudaQuickSortCDP_carolk402.log
2016_09_13_18_51_09_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1380465158, 0.0287259533488, 0.678304060226, 1,Tue Sep 13 18:51:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.393684 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_51_09_cudaQuickSortCDP_carolk402.log
2016_09_13_18_51_34_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 9072253, 0.936941504069, 0.572913704603, 1,Tue Sep 13 18:51:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.320563 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_51_34_cudaQuickSortCDP_carolk402.log
2016_09_13_18_51_48_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1091469047, 0.25602565358, 0.32105860167, 1,Tue Sep 13 18:51:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2109 , 4.571888 , 480 , 20 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_18_51_48_cudaQuickSortCDP_carolk402.log
2016_09_13_18_52_21_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 165444716, 0.377615680856, 0.00662788270364, 1,Tue Sep 13 18:52:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.40964 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_52_21_cudaQuickSortCDP_carolk402.log
2016_09_13_18_52_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 402269013, 0.997104439177, 0.718828566253, 1,Tue Sep 13 18:52:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 77057 , 3.850417 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_52_36_cudaQuickSortCDP_carolk402.log
2016_09_13_18_52_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 121653853, 0.147244868739, 0.512171821412, 1,Tue Sep 13 18:52:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.742815 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_52_52_cudaQuickSortCDP_carolk402.log
2016_09_13_18_53_05_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1200054837, 0.321638349598, 0.714394298095, 1,Tue Sep 13 18:53:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.506556 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_53_05_cudaQuickSortCDP_carolk402.log
2016_09_13_18_53_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1328827248, 0.407613864102, 0.695559240716, 1,Tue Sep 13 18:53:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 32 , 32 , 3.733705 , 30 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_53_19_cudaQuickSortCDP_carolk402.log
2016_09_13_18_53_35_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 108863718, 0.740938680472, 0.787750058883, 1,Tue Sep 13 18:53:35 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 283895 , 2.253038 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_53_35_cudaQuickSortCDP_carolk402.log
2016_09_13_18_54_30_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 989763641, 0.362785360361, 0.607263733207, 1,Tue Sep 13 18:54:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.840541 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_54_30_cudaQuickSortCDP_carolk402.log
2016_09_13_18_54_56_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1286167129, 0.417396537455, 0.135137078479, 1,Tue Sep 13 18:54:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 5.333273 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_54_56_cudaQuickSortCDP_carolk402.log
2016_09_13_18_55_48_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 788092054, 0.0101422034032, 0.539480099834, 1,Tue Sep 13 18:55:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 3.885061 , 4 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_55_48_cudaQuickSortCDP_carolk402.log
2016_09_13_18_56_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 609961529, 0.347129840953, 0.145746031991, 1,Tue Sep 13 18:56:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.982617 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_56_01_cudaQuickSortCDP_carolk402.log
2016_09_13_18_56_14_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 49245923, 0.830008361274, 0.201381123977, 1,Tue Sep 13 18:56:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.019762 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_56_14_cudaQuickSortCDP_carolk402.log
2016_09_13_18_56_56_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 86157196, 0.154972281897, 0.100083547664, 1,Tue Sep 13 18:56:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.384259 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_56_56_cudaQuickSortCDP_carolk402.log
2016_09_13_18_57_09_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 40370291, 0.204207742991, 0.000834143445268, 1,Tue Sep 13 18:57:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.772598 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_57_09_cudaQuickSortCDP_carolk402.log
2016_09_13_18_57_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1186417223, 0.88387008135, 0.154101249882, 1,Tue Sep 13 18:57:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 5.108223 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_57_22_cudaQuickSortCDP_carolk402.log
2016_09_13_18_57_41_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1171596030, 0.741841790305, 0.775176152749, 1,Tue Sep 13 18:57:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 666 , 3.850817 , 497 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_18_57_41_cudaQuickSortCDP_carolk402.log
2016_09_13_18_58_05_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 878843192, 0.849537650664, 0.733877683267, 1,Tue Sep 13 18:58:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.082416 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_58_05_cudaQuickSortCDP_carolk402.log
2016_09_13_18_58_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1035429852, 0.841887684711, 0.0526997572873, 1,Tue Sep 13 18:58:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.958827 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_58_18_cudaQuickSortCDP_carolk402.log
2016_09_13_18_58_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 52891188, 0.296067850386, 0.393005907671, 1,Tue Sep 13 18:58:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.491502 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_18_58_31_cudaQuickSortCDP_carolk402.log
