log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_07_04_24_53_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 8, rf, 0, 255246, 3.91953875095, 0.325789051487, 1
2016_09_07_04_24_55_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 113, rf, 0, 584819, 1.45429524932, 0.0642816840779, 1
2016_09_07_04_24_57_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 42, rf, 0, 500044, 12.2988369617, 0.141290405743, 0
2016_09_07_04_24_59_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 106, rf, 0, 120034, 8.91248677075, 0.832855291074, 0
2016_09_07_04_25_01_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 127, rf, 0, 870719, 3.94555130874, 0.173059229834, 1
2016_09_07_04_25_03_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 37570811, 4.45867882656, 0.970124954428, 0
2016_09_07_04_25_05_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 1, rf, 0, 742144, 12.4323885693, 0.981912719079, 0
2016_09_07_04_25_06_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 111, rf, 0, 8056, 21.6455283472, 0.773280059213, 0
2016_09_07_04_25_08_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 30, rf, 0, 101457, 12.7505279696, 0.756333822356, 0
2016_09_07_04_25_10_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 38284944, 0.470521278185, 0.518928364966, 0
2016_09_07_04_25_13_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 70, rf, 0, 63865, 9.21821226759, 0.580373591014, 1
2016_09_07_04_25_15_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 99, rf, 0, 143576, 15.414612834, 0.82155590591, 0
2016_09_07_04_25_17_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 59573463, 4.16944014089, 0.920728253568, 0
2016_09_07_04_25_19_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 1, rf, 0, 53636, 4.71407634702, 0.724452571954, 1
2016_09_07_04_25_21_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 41994543, 3.69852539409, 0.290970461581, 1
2016_09_07_04_25_23_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 90, rf, 0, 388286, 13.8074136916, 0.264529518653, 0
2016_09_07_04_25_25_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 92, rf, 0, 29995, 18.706870734, 0.343804807768, 0
2016_09_07_04_25_27_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 89, rf, 0, 248360, 14.9952356072, 0.368485789983, 0
2016_09_07_04_25_29_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 31880251, 5.05184564847, 0.649295182831, 0
2016_09_07_04_25_32_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 98, rf, 0, 20383, 13.3156288385, 0.613429600506, 0
2016_09_07_04_25_33_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 19669410, 1.17450549015, 0.719641747129, 1
2016_09_07_04_25_35_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 6921960, 3.75424123638, 0.0577452417838, 0
2016_09_07_04_25_37_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 29500501, 5.25323199159, 0.238693324036, 0
2016_09_07_04_25_40_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 117, rf, 0, 212709, 16.1470529568, 0.199866687764, 0
2016_09_07_04_25_42_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 51, rf, 0, 21588, 0.491335376732, 0.430075342604, 0
2016_09_07_04_25_44_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 66398756, 1.49038816939, 0.213383483499, 1
2016_09_07_04_25_46_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 73, rf, 0, 208495, 10.9853984336, 0.0403906971252, 1
2016_09_07_04_25_48_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 22761820, 4.44961538002, 0.352128209891, 0
2016_09_07_04_25_50_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 50395093, 5.92050538908, 0.480470227945, 0
2016_09_07_04_25_52_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 64, rf, 0, 381656, 10.9167427055, 0.649645389445, 0
2016_09_07_04_25_54_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 96, rf, 0, 202161, 24.6737611485, 0.313540468938, 0
2016_09_07_04_25_56_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 70051372, 1.26541487359, 0.940956059781, 1
2016_09_07_04_25_58_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 67262711, 1.64344347144, 0.432226053451, 1
