log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_13_35_21_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 173182034, 4.83915085459, 0.271489332349, 1
2016_09_05_13_35_23_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 3753270, 7.54125549934, 0.0628338707019, 0
2016_09_05_13_35_26_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 99628148, 4.93177586577, 0.0563085741487, 1
2016_09_05_13_35_29_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 125694827, 31.7145074581, 0.960098824052, 0
2016_09_05_13_35_32_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 19168575, 0.879227228937, 0.76232655952, 0
2016_09_05_13_35_34_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 120187535, 37.1777148016, 0.756444998128, 0
2016_09_05_13_35_37_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 55798720, 1.67948048253, 0.682590772226, 1
2016_09_05_13_35_40_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 204713142, 18.8792934257, 0.393350948021, 1
2016_09_05_13_35_43_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 145882047, 8.85545464271, 0.581443147526, 1
2016_09_05_13_35_46_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 186066434, 34.9897127055, 0.858047050664, 0
2016_09_05_13_35_49_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 59712447, 34.0870723306, 0.144785492783, 0
2016_09_05_13_35_52_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 66918509, 5.3947478742, 0.453654253085, 0
2016_09_05_13_35_55_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 77310889, 16.394754192, 0.629596956024, 0
2016_09_05_13_35_57_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 13863702, 25.0673030686, 0.179113029981, 0
2016_09_05_13_36_00_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 72386485, 2.47641662993, 0.161766037775, 1
2016_09_05_13_36_03_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 17095216, 1.62721097522, 0.0875970881601, 1
2016_09_05_13_36_06_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 240090043, 16.1049015098, 0.581727902264, 0
2016_09_05_13_36_09_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 46097254, 19.734557507, 0.158361897554, 1
2016_09_05_13_36_12_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 173444224, 14.0617963734, 0.949576937945, 0
2016_09_05_13_36_14_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 240904948, 12.536359729, 0.24953204662, 1
2016_09_05_13_36_17_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 135011193, 16.1399080993, 0.515944202914, 1
2016_09_05_13_36_20_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 101937638, 0.496480000863, 0.517717559664, 0
2016_09_05_13_36_23_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 242471626, 26.6140525713, 0.812425709667, 0
2016_09_05_13_36_27_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 101317114, 27.7841605644, 0.283957439117, 0
2016_09_05_13_36_30_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 153493830, 13.5455945273, 0.090486395297, 0
2016_09_05_13_36_33_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 136974584, 30.3721165413, 0.412899954412, 0
2016_09_05_13_36_36_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 145264199, 24.4787159268, 0.219183276493, 0
2016_09_05_13_36_38_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 197075906, 28.023384635, 0.75673810624, 0
2016_09_05_13_36_42_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 183189441, 0.0256383301881, 0.401942377279, 1
2016_09_05_13_36_44_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 135097423, 36.6663223752, 0.796970722476, 0
2016_09_05_13_36_47_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 7879450, 25.50053429, 0.0224979927427, 0
2016_09_05_13_36_50_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 142087378, 26.4796078541, 0.912616212932, 0
2016_09_05_13_36_53_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 63122427, 18.7032638486, 0.959606981839, 1
2016_09_05_13_36_56_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 63803437, 12.3939607954, 0.966690004291, 0
2016_09_05_13_36_58_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 197597875, 16.3129177693, 0.506803174969, 0
2016_09_05_13_37_01_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 200014055, 15.727110353, 0.277831719, 0
2016_09_05_13_37_04_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 3524495, 6.5148567395, 0.083783245873, 1
2016_09_05_13_37_07_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 213287114, 27.9273299506, 0.376629243744, 0
2016_09_05_13_37_10_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 192882480, 27.5430289935, 0.494148559475, 1
2016_09_05_13_37_13_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 66886104, 7.84736868002, 0.226259430243, 1
2016_09_05_13_37_16_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 92624609, 24.226949783, 0.282393440898, 0
2016_09_05_13_37_19_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 137304807, 20.8759980154, 0.634040507493, 0
2016_09_05_13_37_22_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 362403, 29.6418823197, 0.95596231367, 0
2016_09_05_13_37_25_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 32598199, 27.1790358101, 0.596816615977, 0
2016_09_05_13_37_27_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 129296328, 36.499475519, 0.0781977984078, 0
2016_09_05_13_37_30_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 197003872, 15.8600827596, 0.907281650747, 0
2016_09_05_13_37_33_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 159090071, 14.5386268159, 0.339458683517, 0
2016_09_05_13_37_36_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 75510700, 2.04217549029, 0.796262133317, 1
2016_09_05_13_37_39_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 200115826, 3.06845340852, 0.578098993397, 0
2016_09_05_13_37_42_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 177056526, 33.2299705238, 0.500685923812, 0
2016_09_05_13_37_46_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 160327325, 10.799368361, 0.937294637654, 0
2016_09_05_13_37_48_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 5929016, 34.936789877, 0.781059418471, 0
2016_09_05_13_37_51_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 2632500, 37.2677789273, 0.457535585084, 0
2016_09_05_13_37_53_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 178603658, 12.6964279415, 0.387487266467, 0
2016_09_05_13_37_57_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 46782736, 9.34616355353, 0.171238529861, 1
2016_09_05_13_38_00_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 141501876, 5.59120232643, 0.689169975566, 0
2016_09_05_13_38_03_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 209047347, 36.7687598569, 0.182545171228, 0
2016_09_05_13_38_06_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 136819154, 24.0328608738, 0.150218132029, 0
2016_09_05_13_38_09_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 217394509, 22.5722883461, 0.141652620366, 1
2016_09_05_13_38_12_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 146251416, 35.0344630511, 0.161530379877, 0
2016_09_05_13_38_15_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 163444680, 24.0585108864, 0.512973959535, 1
2016_09_05_13_38_18_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 47081226, 7.94137750114, 0.783301655547, 0
2016_09_05_13_38_20_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 226229102, 25.4712994527, 0.166578742751, 0
2016_09_05_13_38_23_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 78396101, 3.26610394242, 0.479565834433, 0
2016_09_05_13_38_26_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 204012988, 31.8129334217, 0.68814839382, 0
2016_09_05_13_38_29_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 188500198, 17.9299307325, 0.0467986588971, 0
2016_09_05_13_38_32_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 77459404, 15.0735474531, 0.825198933953, 0
2016_09_05_13_38_35_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 147821975, 4.90962953178, 0.0955391172472, 1
2016_09_05_13_38_37_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 15019800, 24.1678097006, 0.969346483667, 0
2016_09_05_13_38_41_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 33062754, 21.574187503, 0.420992319866, 0
2016_09_05_13_38_43_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 215863274, 12.0669242774, 0.712311646156, 1
2016_09_05_13_38_46_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 118707859, 35.5484370535, 0.67367759642, 0
2016_09_05_13_38_49_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 217973285, 8.9910591892, 0.11755868087, 0
2016_09_05_13_38_52_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 242345898, 8.81197855202, 0.611541253203, 0
