log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_08_06_49_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16865345678, 0.644429115732, 0.969718774212, 1,2016_09_08_06_49_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2098.909124346912,528.9218707322098,1080.9128187360545,0,0
2016_09_08_06_51_53_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7625908243, 0.751022368913, 0.456150675491, 1,2016_09_08_06_51_53_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4140625,0.4140625,0.4140625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,923.7914047887963,338.64923131686885,554.804630123155,0,0
2016_09_08_06_53_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 35913386445, 0.267221637323, 0.472215379245, 1,2016_09_08_06_53_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1167.3785734183618,254.85876005543034,891.4321356652107,0,0
2016_09_08_06_55_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17861107168, 0.894856190231, 0.44865522805, 1,2016_09_08_06_55_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2432.8129280057015,705.6654448727757,1267.0061281322278,0,0
2016_09_08_06_59_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 30225981156, 0.37021003875, 0.41592261914, 1,2016_09_08_06_59_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2664.1111188649925,165.67918856260366,1184.842446442885,0,0
2016_09_08_07_00_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17235765709, 0.313436537239, 0.342881410023, 1,2016_09_08_07_00_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2189.330800400877,357.2659267751818,1371.3488719302202,0,0
2016_09_08_07_02_02_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16734321931, 0.132774828733, 0.795377263735, 1,2016_09_08_07_02_02_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4453125,0.4453125,0.4453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1164.8067291485972,189.9990322555873,555.1564615700407,0,0
2016_09_08_07_03_25_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 18498319547, 0.667033615521, 0.622800504804, 1,2016_09_08_07_03_25_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,927.5067264670803,334.12894195234105,662.2691650959664,0,0
2016_09_08_07_06_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7753943178, 0.0835233784177, 0.770001982788, 1,2016_09_08_07_06_11_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1187.5868614784445,501.74710916375614,727.27072709726,0,0
2016_09_08_07_07_34_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 6304784749, 0.587383155806, 0.872766199387, 1,2016_09_08_07_07_34_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4264.067883698271,671.1503453843771,1714.0949968532084,0,0
2016_09_08_07_08_57_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 26180362451, 0.121301496954, 0.850659532267, 1,2016_09_08_07_08_57_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.38671875,0.38671875,0.38671875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,680.1937147201141,347.5312793441352,465.10263806614387,0,0
2016_09_08_07_11_42_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 4709821673, 0.904749586384, 0.630039301251, 1,2016_09_08_07_11_42_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2403.4980663102633,720.0486765968263,1178.0511736700407,0,0
2016_09_08_07_13_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17144506811, 0.638751760454, 0.104964334001, 1,2016_09_08_07_13_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1628.4582446606369,376.60228686846284,886.2144067488176,0,0
2016_09_08_07_14_28_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 19950917832, 0.858942184107, 0.457304940859, 1,2016_09_08_07_14_28_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2351.146578623418,635.8265456768822,1126.8712280921652,0,0
2016_09_08_07_17_14_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16496341538, 0.503711393062, 0.423264570993, 1,2016_09_08_07_17_14_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.46484375,0.46484375,0.46484375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1147.8978155918346,450.95634451069634,799.4270800512654,0,0
2016_09_08_07_18_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 27483261553, 0.587237038912, 0.556707258814, 1,2016_09_08_07_18_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.390625,0.390625,0.390625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3910.4580616285757,687.1029514881906,2060.8749098229773,0,0
2016_09_08_07_20_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 31704651220, 0.232393158912, 0.679988300889, 1,2016_09_08_07_20_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41796875,0.41796875,0.41796875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1321.0737933778055,544.3453287534408,901.2561518686678,0,0
2016_09_08_07_21_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7662839580, 0.959847220532, 0.692269552554, 1,2016_09_08_07_21_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3459.2987938952815,652.9532805197571,1547.813541890994,0,0
2016_09_08_07_22_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 5817825081, 0.800037113265, 0.0111757189654, 1,2016_09_08_07_22_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.388671875,0.388671875,0.388671875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1380.8339688626136,307.7896048073741,761.6699577930084,0,0
2016_09_08_07_24_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 34247167231, 0.763083396167, 0.075022054485, 1,2016_09_08_07_24_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1221.171123685824,212.64164502807162,554.9025796227402,0,0
2016_09_08_07_25_31_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 3978991471, 0.77914832072, 0.980872146164, 1,2016_09_08_07_25_31_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39453125,0.39453125,0.39453125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,637.7458991658542,358.42294134620323,452.7058769582893,0,0
2016_09_08_07_32_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 30282013034, 0.814775091049, 0.140517018994, 1,2016_09_08_07_32_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1128.3848919634015,408.764337714803,736.4446892177907,0,0
2016_09_08_07_33_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 6676772881, 0.781893387131, 0.544442780586, 1,2016_09_08_07_33_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1252.7208198708922,338.87752877269736,731.7733243664395,0,0
2016_09_08_07_37_57_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 36895328507, 0.273768533183, 0.48117391024, 1,2016_09_08_07_37_57_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,780.6881137438412,574.8177215769623,684.9262244068309,0,0
2016_09_08_07_40_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 10529496649, 0.281509575266, 0.578651569087, 1,2016_09_08_07_40_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.44010416666666663,0.44010416666666663,0.44010416666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1181.3636074230017,367.6809374926186,691.7962155081441,0,0
2016_09_08_07_44_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 5726683982, 0.640347839954, 0.0815493172741, 1,2016_09_08_07_44_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2046.4914870490518,518.2764458105808,1099.8939975817061,0,0
2016_09_08_07_47_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 15334510662, 0.560602090963, 0.914138081278, 1,2016_09_08_07_47_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1428.0842232541643,484.96028093583607,853.1345912563158,0,0
2016_09_08_07_49_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7274844469, 0.0372086470653, 0.890403068483, 1,2016_09_08_07_49_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43359375,0.43359375,0.43359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1813.365505811456,494.7458963795975,954.412516637263,0,0
2016_09_08_07_50_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 12006584591, 0.195473905441, 0.958783183605, 1,2016_09_08_07_50_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2787.025750203149,440.8384575029252,1573.2626117399586,0,0
2016_09_08_07_51_46_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 2705407404, 0.620489849833, 0.171587398387, 1,2016_09_08_07_51_46_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.458984375,0.458984375,0.458984375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2657.587232071617,480.9031369158899,1174.7069241589884,0,0
2016_09_08_07_53_09_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 19460390937, 0.0303822058977, 0.35064768468, 1,2016_09_08_07_53_09_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.384765625,0.384765625,0.384765625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1791.0529564534913,828.9866950750907,1341.013615305002,0,0
2016_09_08_07_57_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 6644703889, 0.472931419833, 0.908979032236, 1,2016_09_08_07_57_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1111.442492094413,236.53750161882883,657.0378314662188,0,0
2016_09_08_07_58_41_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 22794166090, 0.822073546655, 0.667338363846, 1,2016_09_08_07_58_41_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4453125,0.4453125,0.4453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3481.6177611922058,381.98120643874944,1630.3686805695652,0,0
2016_09_08_08_01_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16121844858, 0.674235899516, 0.0439888873357, 1,2016_09_08_08_01_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3290.3203950468733,380.7159137530328,1840.4234491971201,0,0
2016_09_08_08_04_12_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 31746353176, 0.291620469262, 0.998348138774, 1,2016_09_08_08_04_12_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2598.4470151593946,553.4982034908702,1527.6949530336838,0,0
2016_09_08_08_05_35_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 28686682605, 0.896009461027, 0.780820006437, 1,2016_09_08_08_05_35_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1499.8127576810732,536.0563580181258,966.1060536962793,0,0
2016_09_08_08_06_58_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 31921027378, 0.0805525711046, 0.545347353024, 1,2016_09_08_08_06_58_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1726.5860020251203,657.9844664877413,1054.6059281219307,0,0
2016_09_08_08_09_44_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 11954005725, 0.588927872251, 0.930772820953, 1,2016_09_08_08_09_44_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2460.705930613053,859.0763487199797,1810.769799410075,0,0
2016_09_08_08_13_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 20974215281, 0.586031857838, 0.777779822984, 1,2016_09_08_08_13_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,942.7366478181734,362.63847935179666,625.7766026772556,0,0
2016_09_08_08_15_15_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 35526649505, 0.329769336185, 0.194067201539, 1,2016_09_08_08_15_15_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.41796875,0.41796875,0.41796875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,535.528536206542,271.0723591698536,403.3004476881978,0,0
2016_09_08_08_18_01_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 14731279029, 0.275056910921, 0.126405051204, 1,2016_09_08_08_18_01_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.44270833333333337,0.44270833333333337,0.44270833333333337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2468.5863947148323,621.5832275696022,1305.6550949999048,0,0
2016_09_08_08_24_56_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 31632801175, 0.15492776195, 0.88810285348, 1,2016_09_08_08_24_56_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.446875,0.446875,0.446875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1136.7096806979455,400.0,778.7482026905136,0,0
2016_09_08_08_26_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 1911937592, 0.810157201378, 0.0694172491808, 1,2016_09_08_08_26_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40625,0.40625,0.40625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1031.9650752956506,571.0528802508006,718.8678873357846,0,0
2016_09_08_08_27_41_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 13308204275, 0.0380346255831, 0.54726287945, 1,2016_09_08_08_27_41_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.37760416666666663,0.37760416666666663,0.37760416666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2911.277969700448,110.73589745339078,1233.004308759775,0,0
2016_09_08_08_29_04_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 37761059233, 0.884592405171, 0.6688230464, 1,2016_09_08_08_29_04_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1827.954775023742,561.6378536451969,1033.709949825363,0,0
2016_09_08_08_30_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 19167346633, 0.708686750524, 0.83044841577, 1,2016_09_08_08_30_27_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1442.686175440785,429.36404434785163,911.544279687497,0,0
2016_09_08_08_31_50_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 1436092195, 0.511849038819, 0.183511250861, 1,2016_09_08_08_31_50_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2759.603983627153,468.4003094681477,1331.206344900609,0,0
2016_09_08_08_33_13_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17512345510, 0.244887442479, 0.593842041271, 1,2016_09_08_08_33_13_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1822.262493473563,430.68216256375763,901.4256155300102,0,0
2016_09_08_08_34_36_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 9971607473, 0.30271604198, 0.0185047604655, 1,2016_09_08_08_34_36_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2116.16211086396,597.6977890795472,1395.8770783531982,0,0
2016_09_08_08_35_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 2081199440, 0.371701553492, 0.991850341358, 1,2016_09_08_08_35_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,819.2575813939915,319.1100489666831,603.7665951205879,0,0
2016_09_08_08_37_22_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 4552620113, 0.343213648778, 0.643255846191, 1,2016_09_08_08_37_22_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2284.451960229816,574.0554963594268,1113.8166879843232,0,0
2016_09_08_08_40_07_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17951940051, 0.140030446106, 0.581940618272, 1,2016_09_08_08_40_07_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44921875,0.44921875,0.44921875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1114.438939352248,589.4367033580003,821.690697104974,0,0
