Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 01:00:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_11_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.68255 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_15_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_19_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_24_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_27_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_31_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_35_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_38_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_41_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791792 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_44_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791963 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_52_cudaMergeSort_carolk402.log
Tue Sep 13 01:00:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790705 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_00_56_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790876 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_00_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_05_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_08_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_11_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79135 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_13_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 153 , 0 , 2.793566 , 51 , 102 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_18_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 46 , 0 , 2.790231 , 13 , 32 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_26_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_33_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128901 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_38_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_43_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_46_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_50_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.682334 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_54_cudaMergeSort_carolk402.log
Tue Sep 13 01:01:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79297 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_01_58_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129848 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_02_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128754 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_07_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794911 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_11_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_16_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_20_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_23_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_28_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_31_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_36_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793917 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_39_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_44_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129161 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_47_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_51_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_56_cudaMergeSort_carolk402.log
Tue Sep 13 01:02:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_02_59_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_02_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_05_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792383 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_09_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_13_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794117 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_17_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 208 , 0 , 2.795494 , 51 , 157 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_21_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_29_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791591 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_32_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_37_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792809 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_41_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_45_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_50_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790229 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_53_cudaMergeSort_carolk402.log
Tue Sep 13 01:03:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_03_57_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793469 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_02_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_06_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_11_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_13_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79358 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_16_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_20_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791022 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_24_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_28_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 237 , 0 , 2.791122 , 77 , 159 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_31_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_38_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_41_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_44_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791778 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_48_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.123404 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_53_cudaMergeSort_carolk402.log
Tue Sep 13 01:04:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_04_57_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:01 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790917 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_01_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794289 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_06_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_10_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792133 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_13_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_17_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 50 , 50 , 2.791496 , 12 , 38 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_21_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792832 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_28_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125842 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_33_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791499 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_37_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791835 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_42_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_46_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.124967 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_48_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_53_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_56_cudaMergeSort_carolk402.log
Tue Sep 13 01:05:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128184 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_05_58_cudaMergeSort_carolk402.log
Tue Sep 13 01:06:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791742 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_01_06_03_cudaMergeSort_carolk402.log
Tue Sep 13 01:06:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_06_11_cudaMergeSort_carolk402.log
Tue Sep 13 01:06:14 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792046 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_06_14_cudaMergeSort_carolk402.log
Tue Sep 13 01:06:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.126518 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_06_22_cudaMergeSort_carolk402.log
Tue Sep 13 01:06:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_01_06_27_cudaMergeSort_carolk402.log
