log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_12_21_34_26_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 17372913, 0.548146310038, 0.229666453623, 1
2016_09_12_21_34_34_cudaMergeSort_carolk402.log, 0, _Z25generateSampleRanksKernelILj1EEvPjS0_S0_jjj, 1, 8, 0, 1302536, 0.347004884847, 0.187267211068, 0
2016_09_12_21_34_37_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 516354264, 0.858541096686, 0.58963391912, 0
2016_09_12_21_34_40_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 32877293, 0.391479855673, 0.672855169726, 1
2016_09_12_21_34_48_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 14837685, 0.751296479135, 0.612092848837, 0
2016_09_12_21_34_52_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 37017932, 0.645969430886, 0.528719950024, 1
2016_09_12_21_34_59_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 6607927, 0.845022490631, 0.800454062081, 0
2016_09_12_21_35_01_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 80498919, 0.953598017823, 0.569970091661, 1
2016_09_12_21_35_05_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 601085285, 0.142450970697, 0.497966440439, 0
2016_09_12_21_35_09_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 106935143, 0.0280535921742, 0.456083687772, 0
2016_09_12_21_35_17_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 79788665, 0.540966342222, 0.0675524712556, 0
2016_09_12_21_35_21_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 103853680, 0.984872339838, 0.166147859255, 1
2016_09_12_21_35_25_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 230140550, 0.787404831126, 0.338998326953, 0
2016_09_12_21_35_28_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 103232149, 0.25278296072, 0.388042822169, 1
2016_09_12_21_35_32_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 139017285, 0.070511670062, 0.253866707892, 0
2016_09_12_21_35_35_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 82371605, 0.396725058962, 0.166470129469, 1
2016_09_12_21_35_43_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 29505282, 0.74283065681, 0.738756040275, 1
2016_09_12_21_35_47_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 89970226, 0.810365250993, 0.0561229539963, 0
2016_09_12_21_35_51_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 375646890, 0.332797861247, 0.0870126698954, 1
2016_09_12_21_35_56_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 397923396, 0.734132658254, 0.743878842964, 0
2016_09_12_21_36_00_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 41003784, 0.755185871547, 0.685905208027, 0
2016_09_12_21_36_02_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 679133530, 0.57464864963, 0.701207068143, 0
2016_09_12_21_36_05_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 356274343, 0.126086183368, 0.00686085338722, 1
2016_09_12_21_36_09_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 15194129, 0.689406051363, 0.151946555209, 1
2016_09_12_21_36_14_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 364629137, 0.217563143462, 0.687499527267, 0
2016_09_12_21_36_17_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 33870716, 0.732337253889, 0.802451632453, 0
2016_09_12_21_36_21_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 81153207, 0.372485886597, 0.0958656800604, 1
2016_09_12_21_36_25_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 99682980, 0.149514892345, 0.269953238272, 0
