log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_13_00_08_16_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 86906250, 0.810101303348, 0.522019484064, 1,Tue Sep 13 00:08:16 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 76 , 76 , 2.791507 , 21 , 53 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_08_16_cudaMergeSort_carolk402.log
2016_09_13_00_09_26_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 15360990, 0.121684308058, 0.608103756408, 1,Tue Sep 13 00:09:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.794269 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_09_26_cudaMergeSort_carolk402.log
2016_09_13_00_09_34_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 65354723, 0.191517471786, 0.195115535905, 1,Tue Sep 13 00:09:34 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.793001 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_09_34_cudaMergeSort_carolk402.log
2016_09_13_00_10_54_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 74157786, 0.459756927968, 0.289943574183, 1,Tue Sep 13 00:10:54 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.793052 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_10_54_cudaMergeSort_carolk402.log
2016_09_13_00_11_34_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 35254736, 0.715549048875, 0.218821696729, 1,Tue Sep 13 00:11:34 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.79168 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_11_34_cudaMergeSort_carolk402.log
2016_09_13_00_11_50_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 1716725, 0.471449996616, 0.981186385699, 1,Tue Sep 13 00:11:50 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 36 , 36 , 2.792598 , 11 , 24 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_11_50_cudaMergeSort_carolk402.log
2016_09_13_00_12_08_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 23904746, 0.461081000716, 0.478620580496, 1,Tue Sep 13 00:12:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790372 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_12_08_cudaMergeSort_carolk402.log
2016_09_13_00_14_39_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 68929971, 0.480804034672, 0.0424868398008, 1,Tue Sep 13 00:14:39 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.79251 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_14_39_cudaMergeSort_carolk402.log
2016_09_13_00_17_17_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 90155486, 0.392593377, 0.146370509898, 1,Tue Sep 13 00:17:17 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.79233 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_17_17_cudaMergeSort_carolk402.log
2016_09_13_00_17_24_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 695961799, 0.0396773356219, 0.504944136917, 1,Tue Sep 13 00:17:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.127675 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_17_24_cudaMergeSort_carolk402.log
2016_09_13_00_19_31_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 6768980, 0.646836426048, 0.667162974143, 1,Tue Sep 13 00:19:31 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.790779 , 3 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_19_31_cudaMergeSort_carolk402.log
2016_09_13_00_19_42_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 54026716, 0.353301202275, 0.0631958362088, 1,Tue Sep 13 00:19:42 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 40 , 41 , 2.791275 , 13 , 26 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_19_42_cudaMergeSort_carolk402.log
2016_09_13_00_19_50_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 62837837, 0.634154331109, 0.889184310287, 1,Tue Sep 13 00:19:50 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 33 , 33 , 2.79008 , 10 , 22 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_19_50_cudaMergeSort_carolk402.log
2016_09_13_00_20_43_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 63468856, 0.0124597094852, 0.0966797057781, 1,Tue Sep 13 00:20:43 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792771 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_20_43_cudaMergeSort_carolk402.log
2016_09_13_00_21_24_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 80624209, 0.835354580072, 0.189596791146, 1,Tue Sep 13 00:21:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.792205 , 3 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_21_24_cudaMergeSort_carolk402.log
2016_09_13_00_24_32_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 29284303, 0.247272328216, 0.16379859032, 1,Tue Sep 13 00:24:32 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791012 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_24_32_cudaMergeSort_carolk402.log
2016_09_13_00_24_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 17844605, 0.446119306719, 0.445479966497, 1,Tue Sep 13 00:24:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790573 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_24_51_cudaMergeSort_carolk402.log
2016_09_13_00_26_00_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 4355309, 0.155701922345, 0.114960260888, 1,Tue Sep 13 00:26:00 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 4 , 3.128899 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_26_00_cudaMergeSort_carolk402.log
2016_09_13_00_26_24_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 47235218, 0.125490667702, 0.278529333069, 1,Tue Sep 13 00:26:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 16 , 16 , 2.790479 , 6 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_26_24_cudaMergeSort_carolk402.log
2016_09_13_00_27_45_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 435193188, 0.344199307943, 0.147075331451, 1,Tue Sep 13 00:27:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 3.12898 , 0 , 0 , 2 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_27_45_cudaMergeSort_carolk402.log
2016_09_13_00_29_30_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 28233026, 0.586043187564, 0.156935212511, 1,Tue Sep 13 00:29:30 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792405 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_29_30_cudaMergeSort_carolk402.log
2016_09_13_00_30_09_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 113729423, 0.148130629743, 0.0390206159676, 1,Tue Sep 13 00:30:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.79344 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_30_09_cudaMergeSort_carolk402.log
2016_09_13_00_31_14_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 355111180, 0.743527349988, 0.633650061892, 1,Tue Sep 13 00:31:14 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.129328 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_31_14_cudaMergeSort_carolk402.log
2016_09_13_00_32_21_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 38306755, 0.69828430327, 0.38229732845, 1,Tue Sep 13 00:32:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.79291 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_32_21_cudaMergeSort_carolk402.log
2016_09_13_00_35_04_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 395619033, 0.0440582199956, 0.000438663249441, 1,Tue Sep 13 00:35:04 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.12483 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_35_04_cudaMergeSort_carolk402.log
2016_09_13_00_35_16_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 70867480, 0.0855771400259, 0.664918361148, 1,Tue Sep 13 00:35:16 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 21 , 21 , 2.791504 , 7 , 14 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_35_16_cudaMergeSort_carolk402.log
2016_09_13_00_35_39_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 18763681, 0.325402379668, 0.970882882342, 1,Tue Sep 13 00:35:39 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 45 , 45 , 2.793588 , 11 , 34 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_35_39_cudaMergeSort_carolk402.log
2016_09_13_00_36_45_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 109216885, 0.807771378571, 0.555486845576, 1,Tue Sep 13 00:36:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 14 , 14 , 2.792365 , 4 , 8 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_36_45_cudaMergeSort_carolk402.log
2016_09_13_00_37_46_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 61177404, 0.578223829481, 0.271424645517, 1,Tue Sep 13 00:37:46 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 12 , 12 , 2.792573 , 2 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_37_46_cudaMergeSort_carolk402.log
2016_09_13_00_38_18_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 91707385, 0.240955536632, 0.265656954052, 1,Tue Sep 13 00:38:18 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.793593 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_38_18_cudaMergeSort_carolk402.log
2016_09_13_00_38_34_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 89128468, 0.319864517444, 0.414421575583, 1,Tue Sep 13 00:38:34 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.792113 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_38_34_cudaMergeSort_carolk402.log
2016_09_13_00_39_06_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 436763057, 0.778528221008, 0.15782341569, 1,Tue Sep 13 00:39:06 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.129934 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_39_06_cudaMergeSort_carolk402.log
2016_09_13_00_40_48_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 86548514, 0.308820228294, 0.372736620813, 1,Tue Sep 13 00:40:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791842 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_40_48_cudaMergeSort_carolk402.log
2016_09_13_00_41_04_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 680720269, 0.0469621490106, 0.130705053821, 1,Tue Sep 13 00:41:04 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.125967 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_41_04_cudaMergeSort_carolk402.log
2016_09_13_00_42_25_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 108323182, 0.47004027538, 0.453107336389, 1,Tue Sep 13 00:42:25 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791187 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_42_25_cudaMergeSort_carolk402.log
2016_09_13_00_43_35_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 59821369, 0.976840740661, 0.171526075881, 1,Tue Sep 13 00:43:35 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792875 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_43_35_cudaMergeSort_carolk402.log
2016_09_13_00_43_57_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 121628459, 0.882336653204, 0.391653111054, 1,Tue Sep 13 00:43:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.126217 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_43_57_cudaMergeSort_carolk402.log
2016_09_13_00_44_24_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 53537761, 0.255205585637, 0.0812570113296, 1,Tue Sep 13 00:44:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791868 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_44_24_cudaMergeSort_carolk402.log
2016_09_13_00_45_25_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 231448, 0.355468260085, 0.736144039019, 1,Tue Sep 13 00:45:25 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 5 , 5 , 3.132307 , 0 , 3 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_45_25_cudaMergeSort_carolk402.log
2016_09_13_00_45_33_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 66617445, 0.797831179705, 0.141492109431, 1,Tue Sep 13 00:45:33 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.796281 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_45_33_cudaMergeSort_carolk402.log
2016_09_13_00_45_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 26082659, 0.0598261739234, 0.07110135806, 1,Tue Sep 13 00:45:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 27 , 27 , 2.792518 , 8 , 18 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_13_00_45_51_cudaMergeSort_carolk402.log
2016_09_13_00_46_03_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 476031045, 0.695897183968, 0.454660133757, 1,Tue Sep 13 00:46:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.127261 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_46_03_cudaMergeSort_carolk402.log
2016_09_13_00_46_57_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 105574134, 0.907280427829, 0.566220347782, 1,Tue Sep 13 00:46:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.794748 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_46_57_cudaMergeSort_carolk402.log
2016_09_13_00_48_31_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 661308, 0.99140265047, 0.664604434077, 1,Tue Sep 13 00:48:31 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791432 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_48_31_cudaMergeSort_carolk402.log
2016_09_13_00_49_37_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 15827241, 0.884351351139, 0.470428343105, 1,Tue Sep 13 00:49:37 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.79094 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_49_37_cudaMergeSort_carolk402.log
2016_09_13_00_50_28_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 34192338, 0.973103440968, 0.438053888481, 1,Tue Sep 13 00:50:28 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792127 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_50_28_cudaMergeSort_carolk402.log
2016_09_13_00_51_18_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 33583130, 0.638887304965, 0.028385544437, 1,Tue Sep 13 00:51:18 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791259 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_51_18_cudaMergeSort_carolk402.log
2016_09_13_00_51_35_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 22804683, 0.605227886282, 0.0434921051204, 1,Tue Sep 13 00:51:35 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791746 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_51_35_cudaMergeSort_carolk402.log
2016_09_13_00_53_07_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 36733987, 0.962007164401, 0.932884991346, 1,Tue Sep 13 00:53:07 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 65 , 65 , 2.792164 , 17 , 48 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_53_07_cudaMergeSort_carolk402.log
2016_09_13_00_53_27_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 43792255, 0.321167204087, 0.279883735399, 1,Tue Sep 13 00:53:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 3.124444 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_53_27_cudaMergeSort_carolk402.log
2016_09_13_00_55_21_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 12111143, 0.35403832746, 0.0728604868706, 1,Tue Sep 13 00:55:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.793188 , 0 , 0 , 2 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_55_21_cudaMergeSort_carolk402.log
2016_09_13_00_55_44_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 15810318, 0.739395275452, 0.242857022853, 1,Tue Sep 13 00:55:44 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 20 , 20 , 2.790367 , 8 , 12 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_55_44_cudaMergeSort_carolk402.log
